Location,TimeFrame,DataFormat,Data
MOFFAT 2,2005,Percent,0.08021
MOFFAT COUNTY RE:NO 1,2005,Percent,0
MONTE VISTA C-8,2005,Percent,1
MONTEZUMA-CORTEZ RE-1,2005,Percent,0
MONTROSE COUNTY RE-1J,2005,Percent,0
MOUNTAIN VALLEY RE 1,2005,Percent,1
NORTH CONEJOS RE-1J,2005,Percent,0
NORTH PARK R-1,2005,Percent,1
NORTHGLENN-THORNTON 12,2005,Percent,0.34978
NORWOOD R-2J,2005,Percent,0
OTIS R-3,2005,Percent,1
OURAY R-1,2005,Percent,0
PARK (ESTES PARK) R-3,2005,Percent,0
PARK COUNTY RE-2,2005,Percent,0
PAWNEE RE-12,2005,Percent,0
PEYTON 23 JT,2005,Percent,0
PLAINVIEW RE-2,2005,Percent,0
PLATEAU RE-5,2005,Percent,0
PLATEAU VALLEY 50,2005,Percent,0
PLATTE CANYON 1,2005,Percent,0.24675
PLATTE VALLEY RE-3,2005,Percent,0
PLATTE VALLEY RE-7,2005,Percent,0
POUDRE R-1,2005,Percent,0.48387
PRAIRIE RE-11,2005,Percent,0
PRIMERO REORGANIZED 2,2005,Percent,0
PRITCHETT RE-3,2005,Percent,1
PUEBLO CITY 60,2005,Percent,0.33547
PUEBLO COUNTY RURAL 70,2005,Percent,0.06316
RANGELY RE-4,2005,Percent,0
RIDGWAY R-2,2005,Percent,0
ROARING FORK RE-1,2005,Percent,0.61916
ROCKY FORD R-2,2005,Percent,1
SALIDA R-32,2005,Percent,0.2459
SANFORD 6J,2005,Percent,1
SANGRE DE CRISTO RE-22J,2005,Percent,1
SARGENT RE-33J,2005,Percent,1
SHERIDAN 2,2005,Percent,1
SIERRA GRANDE R-30,2005,Percent,1
SILVERTON 1,2005,Percent,0
SOUTH CONEJOS RE-10,2005,Percent,1
SOUTH ROUTT RE 3,2005,Percent,1
SPRINGFIELD RE-4,2005,Percent,1
ST VRAIN VALLEY RE 1J,2005,Percent,0.22092
STEAMBOAT SPRINGS RE-2,2005,Percent,0
STRASBURG 31J,2005,Percent,0
STRATTON R-4,2005,Percent,1
SUMMIT RE-1,2005,Percent,0.84977
SWINK 33,2005,Percent,0
TELLURIDE R-1,2005,Percent,0
THOMPSON R-2J,2005,Percent,0.15103
TRINIDAD 1,2005,Percent,1
VALLEY RE-1,2005,Percent,0
VILAS RE-5,2005,Percent,1
WALSH RE-1,2005,Percent,1
WELD COUNTY RE-1,2005,Percent,1
WELD COUNTY S/D RE-8,2005,Percent,0.18981
WELDON VALLEY RE-20(J),2005,Percent,1
WEST END RE-2,2005,Percent,0.19048
WEST GRAND 1-JT,2005,Percent,1
WEST YUMA COUNTY RJ-1,2005,Percent,N/A
WESTMINSTER 50,2005,Percent,0
WIDEFIELD 3,2005,Percent,0.4584
WIGGINS RE-50(J),2005,Percent,1
WILEY RE-13 JT,2005,Percent,1
WINDSOR RE-4,2005,Percent,0
WOODLAND PARK RE-2,2005,Percent,0.00556
WOODLIN R-104,2005,Percent,0.71429
WRAY SCHOOL DISTRICT RD-2,2005,Percent,1
YUMA SCHOOL DISTRICT 1,2005,Percent,1
LAMAR RE-2,2004,Percent,0.86986
LAS ANIMAS RE-1,2004,Percent,1
LEWIS-PALMER 38,2004,Percent,0
LIBERTY SCHOOL DISTRICT J-4,2004,Percent,1
LIMON RE-4J,2004,Percent,0
LITTLETON 6,2004,Percent,0
LONE STAR 101,2004,Percent,1
MANCOS RE-6,2004,Percent,0
MANITOU SPRINGS 14,2004,Percent,0.01429
MANZANOLA 3J,2004,Percent,0.95238
MAPLETON 1,2004,Percent,0.06679
MC CLAVE RE-2,2004,Percent,0
MEEKER RE1,2004,Percent,0
MESA COUNTY VALLEY 51,2004,Percent,0.30721
MIAMI/YODER 60 JT,2004,Percent,1
MOFFAT 2,2004,Percent,0.01429
MOFFAT COUNTY RE:NO 1,2004,Percent,0
MONTE VISTA C-8,2004,Percent,1
MONTEZUMA-CORTEZ RE-1,2004,Percent,0
MONTROSE COUNTY RE-1J,2004,Percent,0
MOUNTAIN VALLEY RE 1,2004,Percent,1
NORTH CONEJOS RE-1J,2004,Percent,1
NORTH PARK R-1,2004,Percent,1
NORTHGLENN-THORNTON 12,2004,Percent,0.32902
NORWOOD R-2J,2004,Percent,0
OTIS R-3,2004,Percent,1
OURAY R-1,2004,Percent,0
PARK (ESTES PARK) R-3,2004,Percent,0.46154
PARK COUNTY RE-2,2004,Percent,0.33898
PAWNEE RE-12,2004,Percent,0
PEYTON 23 JT,2004,Percent,0
PLAINVIEW RE-2,2004,Percent,0
PLATEAU RE-5,2004,Percent,1
PLATEAU VALLEY 50,2004,Percent,0
PLATTE CANYON 1,2004,Percent,0.22892
PLATTE VALLEY RE-3,2004,Percent,0
PLATTE VALLEY RE-7,2004,Percent,0
POUDRE R-1,2004,Percent,0
PRAIRIE RE-11,2004,Percent,1
PRIMERO REORGANIZED 2,2004,Percent,0
PRITCHETT RE-3,2004,Percent,1
PUEBLO CITY 60,2004,Percent,0.27546
PUEBLO COUNTY RURAL 70,2004,Percent,0
RANGELY RE-4,2004,Percent,0
RIDGWAY R-2,2004,Percent,0
ROARING FORK RE-1,2004,Percent,0.67204
ROCKY FORD R-2,2004,Percent,0.17188
SALIDA R-32,2004,Percent,0.22222
SANFORD 6J,2004,Percent,1
SANGRE DE CRISTO RE-22J,2004,Percent,1
SARGENT RE-33J,2004,Percent,1
SHERIDAN 2,2004,Percent,1
SIERRA GRANDE R-30,2004,Percent,1
SILVERTON 1,2004,Percent,0
SOUTH CONEJOS RE-10,2004,Percent,1
SOUTH ROUTT RE 3,2004,Percent,1
SPRINGFIELD RE-4,2004,Percent,1
ST VRAIN VALLEY RE 1J,2004,Percent,0.18176
STEAMBOAT SPRINGS RE-2,2004,Percent,0
STRASBURG 31J,2004,Percent,0.01639
STRATTON R-4,2004,Percent,0.35294
SUMMIT RE-1,2004,Percent,0.61885
SWINK 33,2004,Percent,0
TELLURIDE R-1,2004,Percent,0
THOMPSON R-2J,2004,Percent,0.19698
TRINIDAD 1,2004,Percent,1
VALLEY RE-1,2004,Percent,0
VILAS RE-5,2004,Percent,1
WALSH RE-1,2004,Percent,1
WELD COUNTY RE-1,2004,Percent,1
WELD COUNTY S/D RE-8,2004,Percent,0
WELDON VALLEY RE-20(J),2004,Percent,1
WEST END RE-2,2004,Percent,0.11765
WEST GRAND 1-JT,2004,Percent,1
WEST YUMA COUNTY RJ-1,2004,Percent,N/A
WESTMINSTER 50,2004,Percent,0
WIDEFIELD 3,2004,Percent,0.48714
WIGGINS RE-50(J),2004,Percent,1
WILEY RE-13 JT,2004,Percent,0.375
WINDSOR RE-4,2004,Percent,0
WOODLAND PARK RE-2,2004,Percent,0
WOODLIN R-104,2004,Percent,1
WRAY SCHOOL DISTRICT RD-2,2004,Percent,1
YUMA SCHOOL DISTRICT 1,2004,Percent,0
LAMAR RE-2,2008,Percent,1
LAS ANIMAS RE-1,2008,Percent,1
LEWIS-PALMER 38,2008,Percent,0.4791
LIBERTY SCHOOL DISTRICT J-4,2008,Percent,1
LIMON RE-4J,2008,Percent,0
LITTLETON 6,2008,Percent,0.36312
LONE STAR 101,2008,Percent,1
MANCOS RE-6,2008,Percent,1
MANITOU SPRINGS 14,2008,Percent,1
MANZANOLA 3J,2008,Percent,1
MAPLETON 1,2008,Percent,0.3493
MC CLAVE RE-2,2008,Percent,1
MEEKER RE1,2008,Percent,0
MESA COUNTY VALLEY 51,2008,Percent,0.26231
MIAMI/YODER 60 JT,2008,Percent,1
MOFFAT 2,2008,Percent,0.12903
MOFFAT COUNTY RE:NO 1,2008,Percent,1
MONTE VISTA C-8,2008,Percent,1
MONTEZUMA-CORTEZ RE-1,2008,Percent,0.0819
MONTROSE COUNTY RE-1J,2008,Percent,0.18223
MOUNTAIN VALLEY RE 1,2008,Percent,1
NORTH CONEJOS RE-1J,2008,Percent,0
NORTH PARK R-1,2008,Percent,0.68421
NORTHGLENN-THORNTON 12,2008,Percent,0.4784
NORWOOD R-2J,2008,Percent,0
OTIS R-3,2008,Percent,1
OURAY R-1,2008,Percent,1
PARK (ESTES PARK) R-3,2008,Percent,1
PARK COUNTY RE-2,2008,Percent,0.26415
PAWNEE RE-12,2008,Percent,#DIV/0!
PEYTON 23 JT,2008,Percent,1
PLAINVIEW RE-2,2008,Percent,1
PLATEAU RE-5,2008,Percent,1
PLATEAU VALLEY 50,2008,Percent,0
PLATTE CANYON 1,2008,Percent,0.98913
PLATTE VALLEY RE-3,2008,Percent,1
PLATTE VALLEY RE-7,2008,Percent,1
POUDRE R-1,2008,Percent,0.58716
PRAIRIE RE-11,2008,Percent,1
PRIMERO REORGANIZED 2,2008,Percent,0
PRITCHETT RE-3,2008,Percent,0
PUEBLO CITY 60,2008,Percent,0.84073
PUEBLO COUNTY RURAL 70,2008,Percent,0.26804
RANGELY RE-4,2008,Percent,0
RIDGWAY R-2,2008,Percent,1
ROARING FORK RE-1,2008,Percent,0.77049
ROCKY FORD R-2,2008,Percent,1
SALIDA R-32,2008,Percent,0.70667
SANFORD 6J,2008,Percent,1
SANGRE DE CRISTO RE-22J,2008,Percent,1
SARGENT RE-33J,2008,Percent,1
SHERIDAN 2,2008,Percent,1
SIERRA GRANDE R-30,2008,Percent,1
SILVERTON 1,2008,Percent,1
SOUTH CONEJOS RE-10,2008,Percent,1
SOUTH ROUTT RE 3,2008,Percent,1
SPRINGFIELD RE-4,2008,Percent,1
ST VRAIN VALLEY RE 1J,2008,Percent,0.49294
STEAMBOAT SPRINGS RE-2,2008,Percent,0.50633
STRASBURG 31J,2008,Percent,1
STRATTON R-4,2008,Percent,1
SUMMIT RE-1,2008,Percent,1
SWINK 33,2008,Percent,0
TELLURIDE R-1,2008,Percent,0
THOMPSON R-2J,2008,Percent,0.27442
TRINIDAD 1,2008,Percent,1
VALLEY RE-1,2008,Percent,0
VILAS RE-5,2008,Percent,1
WALSH RE-1,2008,Percent,1
WELD COUNTY RE-1,2008,Percent,1
WELD COUNTY S/D RE-8,2008,Percent,0.68571
WELDON VALLEY RE-20(J),2008,Percent,1
WEST END RE-2,2008,Percent,0.11538
WEST GRAND 1-JT,2008,Percent,1
WEST YUMA COUNTY RJ-1,2008,Percent,N/A
WESTMINSTER 50,2008,Percent,0
WIDEFIELD 3,2008,Percent,0.99553
WIGGINS RE-50(J),2008,Percent,1
WILEY RE-13 JT,2008,Percent,1
WINDSOR RE-4,2008,Percent,0.46278
WOODLAND PARK RE-2,2008,Percent,0
WOODLIN R-104,2008,Percent,1
WRAY SCHOOL DISTRICT RD-2,2008,Percent,1
YUMA SCHOOL DISTRICT 1,2008,Percent,1
LAMAR RE-2,2009,Percent,1
LAS ANIMAS RE-1,2009,Percent,1
LEWIS-PALMER 38,2009,Percent,0.45
LIBERTY SCHOOL DISTRICT J-4,2009,Percent,1
LIMON RE-4J,2009,Percent,1
LITTLETON 6,2009,Percent,0.33
LONE STAR 101,2009,Percent,1
MANCOS RE-6,2009,Percent,1
MANITOU SPRINGS 14,2009,Percent,1
MANZANOLA 3J,2009,Percent,1
MAPLETON 1,2009,Percent,0.46
MC CLAVE RE-2,2009,Percent,1
MEEKER RE1,2009,Percent,0
MESA COUNTY VALLEY 51,2009,Percent,0.18
MIAMI/YODER 60 JT,2009,Percent,1
MOFFAT 2,2009,Percent,1
MOFFAT COUNTY RE:NO 1,2009,Percent,0.99
MONTE VISTA C-8,2009,Percent,1
MONTEZUMA-CORTEZ RE-1,2009,Percent,0.11
MONTROSE COUNTY RE-1J,2009,Percent,0.27
MOUNTAIN VALLEY RE 1,2009,Percent,1
NORTH CONEJOS RE-1J,2009,Percent,1
NORTH PARK R-1,2009,Percent,0.94
NORTHGLENN-THORNTON 12,2009,Percent,0.42
NORWOOD R-2J,2009,Percent,0.7
OTIS R-3,2009,Percent,1
OURAY R-1,2009,Percent,1
PARK (ESTES PARK) R-3,2009,Percent,1
PARK COUNTY RE-2,2009,Percent,0.36
PAWNEE RE-12,2009,Percent,1
PEYTON 23 JT,2009,Percent,1
PLAINVIEW RE-2,2009,Percent,1
PLATEAU RE-5,2009,Percent,1
PLATEAU VALLEY 50,2009,Percent,1
PLATTE CANYON 1,2009,Percent,1
PLATTE VALLEY RE-3,2009,Percent,1
PLATTE VALLEY RE-7,2009,Percent,1
POUDRE R-1,2009,Percent,0.65
PRAIRIE RE-11,2009,Percent,0
PRIMERO REORGANIZED 2,2009,Percent,1
PRITCHETT RE-3,2009,Percent,1
PUEBLO CITY 60,2009,Percent,0.85
PUEBLO COUNTY RURAL 70,2009,Percent,0.4
RANGELY RE-4,2009,Percent,0
RIDGWAY R-2,2009,Percent,1
ROARING FORK RE-1,2009,Percent,0.72
ROCKY FORD R-2,2009,Percent,1
SALIDA R-32,2009,Percent,0.6
SANFORD 6J,2009,Percent,1
SANGRE DE CRISTO RE-22J,2009,Percent,1
SARGENT RE-33J,2009,Percent,1
SHERIDAN 2,2009,Percent,1
SIERRA GRANDE R-30,2009,Percent,1
SILVERTON 1,2009,Percent,0
SOUTH CONEJOS RE-10,2009,Percent,1
SOUTH ROUTT RE 3,2009,Percent,1
SPRINGFIELD RE-4,2009,Percent,1
ST VRAIN VALLEY RE 1J,2009,Percent,0.57
STEAMBOAT SPRINGS RE-2,2009,Percent,0.88
STRASBURG 31J,2009,Percent,1
STRATTON R-4,2009,Percent,1
SUMMIT RE-1,2009,Percent,1
SWINK 33,2009,Percent,0
TELLURIDE R-1,2009,Percent,1
THOMPSON R-2J,2009,Percent,0.3
TRINIDAD 1,2009,Percent,1
VALLEY RE-1,2009,Percent,0
VILAS RE-5,2009,Percent,1
WALSH RE-1,2009,Percent,1
WELD COUNTY RE-1,2009,Percent,1
WELD COUNTY S/D RE-8,2009,Percent,1
WELDON VALLEY RE-20(J),2009,Percent,1
WEST END RE-2,2009,Percent,0.24
WEST GRAND 1-JT,2009,Percent,1
WEST YUMA COUNTY RJ-1,2009,Percent,N/A
WESTMINSTER 50,2009,Percent,0.91
WIDEFIELD 3,2009,Percent,1
WIGGINS RE-50(J),2009,Percent,1
WILEY RE-13 JT,2009,Percent,1
WINDSOR RE-4,2009,Percent,0.56
WOODLAND PARK RE-2,2009,Percent,1
WOODLIN R-104,2009,Percent,1
WRAY SCHOOL DISTRICT RD-2,2009,Percent,1
YUMA SCHOOL DISTRICT 1,2009,Percent,1
LAMAR RE-2,2010,Percent,1
LAS ANIMAS RE-1,2010,Percent,1
LEWIS-PALMER 38,2010,Percent,0.53481
LIBERTY SCHOOL DISTRICT J-4,2010,Percent,1
LIMON RE-4J,2010,Percent,1
LITTLETON 6,2010,Percent,0.32703
LONE STAR 101,2010,Percent,1
MANCOS RE-6,2010,Percent,0.95455
MANITOU SPRINGS 14,2010,Percent,1
MANZANOLA 3J,2010,Percent,1
MAPLETON 1,2010,Percent,0.59601
MC CLAVE RE-2,2010,Percent,1
MEEKER RE1,2010,Percent,0.875
MESA COUNTY VALLEY 51,2010,Percent,0.18171
MIAMI/YODER 60 JT,2010,Percent,1
MOFFAT 2,2010,Percent,1
MOFFAT COUNTY RE:NO 1,2010,Percent,1
MONTE VISTA C-8,2010,Percent,1
MONTEZUMA-CORTEZ RE-1,2010,Percent,0.09459
MONTROSE COUNTY RE-1J,2010,Percent,0.31746
MOUNTAIN VALLEY RE 1,2010,Percent,1
NORTH CONEJOS RE-1J,2010,Percent,1
NORTH PARK R-1,2010,Percent,0.85714
NORTHGLENN-THORNTON 12,2010,Percent,0.46781
NORWOOD R-2J,2010,Percent,0
OTIS R-3,2010,Percent,1
OURAY R-1,2010,Percent,1
PARK (ESTES PARK) R-3,2010,Percent,1
PARK COUNTY RE-2,2010,Percent,0.18966
PAWNEE RE-12,2010,Percent,1
PEYTON 23 JT,2010,Percent,1
PLAINVIEW RE-2,2010,Percent,1
PLATEAU RE-5,2010,Percent,1
PLATEAU VALLEY 50,2010,Percent,1
PLATTE CANYON 1,2010,Percent,1
PLATTE VALLEY RE-3,2010,Percent,1
PLATTE VALLEY RE-7,2010,Percent,1
POUDRE R-1,2010,Percent,0.6609
PRAIRIE RE-11,2010,Percent,0
PRIMERO REORGANIZED 2,2010,Percent,1
PRITCHETT RE-3,2010,Percent,1
PUEBLO CITY 60,2010,Percent,0.95415
PUEBLO COUNTY RURAL 70,2010,Percent,0.28902
RANGELY RE-4,2010,Percent,0
RIDGWAY R-2,2010,Percent,0.93103
ROARING FORK RE-1,2010,Percent,0.6743
ROCKY FORD R-2,2010,Percent,1
SALIDA R-32,2010,Percent,0.64474
SANFORD 6J,2010,Percent,1
SANGRE DE CRISTO RE-22J,2010,Percent,1
SARGENT RE-33J,2010,Percent,1
SHERIDAN 2,2010,Percent,1
SIERRA GRANDE R-30,2010,Percent,1
SILVERTON 1,2010,Percent,0
SOUTH CONEJOS RE-10,2010,Percent,1
SOUTH ROUTT RE 3,2010,Percent,1
SPRINGFIELD RE-4,2010,Percent,1
ST VRAIN VALLEY RE 1J,2010,Percent,0.61582
STEAMBOAT SPRINGS RE-2,2010,Percent,0.78882
STRASBURG 31J,2010,Percent,1
STRATTON R-4,2010,Percent,1
SUMMIT RE-1,2010,Percent,1
SWINK 33,2010,Percent,0
TELLURIDE R-1,2010,Percent,1
THOMPSON R-2J,2010,Percent,0.28058
TRINIDAD 1,2010,Percent,1
VALLEY RE-1,2010,Percent,0.05848
VILAS RE-5,2010,Percent,1
WALSH RE-1,2010,Percent,1
WELD COUNTY RE-1,2010,Percent,1
WELD COUNTY S/D RE-8,2010,Percent,1
WELDON VALLEY RE-20(J),2010,Percent,1
WEST END RE-2,2010,Percent,0.14286
WEST GRAND 1-JT,2010,Percent,1
WEST YUMA COUNTY RJ-1,2010,Percent,N/A
WESTMINSTER 50,2010,Percent,0.91536
WIDEFIELD 3,2010,Percent,1
WIGGINS RE-50(J),2010,Percent,1
WILEY RE-13 JT,2010,Percent,1
WINDSOR RE-4,2010,Percent,0.51026
WOODLAND PARK RE-2,2010,Percent,1
WOODLIN R-104,2010,Percent,1
WRAY SCHOOL DISTRICT RD-2,2010,Percent,1
YUMA SCHOOL DISTRICT 1,2010,Percent,1
LAMAR RE-2,2011,Percent,1
LAS ANIMAS RE-1,2011,Percent,1
LEWIS-PALMER 38,2011,Percent,0.561
LIBERTY SCHOOL DISTRICT J-4,2011,Percent,1
LIMON RE-4J,2011,Percent,1
LITTLETON 6,2011,Percent,0.334
LONE STAR 101,2011,Percent,1
MANCOS RE-6,2011,Percent,1
MANITOU SPRINGS 14,2011,Percent,1
MANZANOLA 3J,2011,Percent,1
MAPLETON 1,2011,Percent,0.773
MC CLAVE RE-2,2011,Percent,1
MEEKER RE1,2011,Percent,0
MESA COUNTY VALLEY 51,2011,Percent,0.224
MIAMI/YODER 60 JT,2011,Percent,1
MOFFAT 2,2011,Percent,1
MOFFAT COUNTY RE:NO 1,2011,Percent,0.995
MONTE VISTA C-8,2011,Percent,1
MONTEZUMA-CORTEZ RE-1,2011,Percent,0.105
MONTROSE COUNTY RE-1J,2011,Percent,0.461
MOUNTAIN VALLEY RE 1,2011,Percent,1
NORTH CONEJOS RE-1J,2011,Percent,1
NORTH PARK R-1,2011,Percent,0.9
NORTHGLENN-THORNTON 12,2011,Percent,0.507
NORWOOD R-2J,2011,Percent,0
OTIS R-3,2011,Percent,1
OURAY R-1,2011,Percent,1
PARK (ESTES PARK) R-3,2011,Percent,1
PARK COUNTY RE-2,2011,Percent,0.357
PAWNEE RE-12,2011,Percent,1
PEYTON 23 JT,2011,Percent,1
PLAINVIEW RE-2,2011,Percent,1
PLATEAU RE-5,2011,Percent,1
PLATEAU VALLEY 50,2011,Percent,1
PLATTE CANYON 1,2011,Percent,1
PLATTE VALLEY RE-3,2011,Percent,1
PLATTE VALLEY RE-7,2011,Percent,1
POUDRE R-1,2011,Percent,0.695
PRAIRIE RE-11,2011,Percent,0
PRIMERO REORGANIZED 2,2011,Percent,1
PRITCHETT RE-3,2011,Percent,1
PUEBLO CITY 60,2011,Percent,0.961
PUEBLO COUNTY RURAL 70,2011,Percent,0.453
RANGELY RE-4,2011,Percent,0
RIDGWAY R-2,2011,Percent,0.92
ROARING FORK RE-1,2011,Percent,0.667
ROCKY FORD R-2,2011,Percent,1
SALIDA R-32,2011,Percent,0.56
SANFORD 6J,2011,Percent,1
SANGRE DE CRISTO RE-22J,2011,Percent,1
SARGENT RE-33J,2011,Percent,1
SHERIDAN 2,2011,Percent,1
SIERRA GRANDE R-30,2011,Percent,1
SILVERTON 1,2011,Percent,0
SOUTH CONEJOS RE-10,2011,Percent,1
SOUTH ROUTT RE 3,2011,Percent,1
SPRINGFIELD RE-4,2011,Percent,1
ST VRAIN VALLEY RE 1J,2011,Percent,0.641
STEAMBOAT SPRINGS RE-2,2011,Percent,0.842
STRASBURG 31J,2011,Percent,1
STRATTON R-4,2011,Percent,1
SUMMIT RE-1,2011,Percent,1
SWINK 33,2011,Percent,1
TELLURIDE R-1,2011,Percent,1
THOMPSON R-2J,2011,Percent,0.403
TRINIDAD 1,2011,Percent,1
VALLEY RE-1,2011,Percent,0.09
VILAS RE-5,2011,Percent,1
WALSH RE-1,2011,Percent,1
WELD COUNTY RE-1,2011,Percent,1
WELD COUNTY S/D RE-8,2011,Percent,1
WELDON VALLEY RE-20(J),2011,Percent,1
WEST END RE-2,2011,Percent,0.19
WEST GRAND 1-JT,2011,Percent,1
WEST YUMA COUNTY RJ-1,2011,Percent,N/A
WESTMINSTER 50,2011,Percent,0.993
WIDEFIELD 3,2011,Percent,1
WIGGINS RE-50(J),2011,Percent,1
WILEY RE-13 JT,2011,Percent,1
WINDSOR RE-4,2011,Percent,0.5
WOODLAND PARK RE-2,2011,Percent,1
WOODLIN R-104,2011,Percent,1
WRAY SCHOOL DISTRICT RD-2,2011,Percent,1
YUMA SCHOOL DISTRICT 1,2011,Percent,1
LAMAR RE-2,2012,Percent,1
LAS ANIMAS RE-1,2012,Percent,1
LEWIS-PALMER 38,2012,Percent,0.47748
LIBERTY SCHOOL DISTRICT J-4,2012,Percent,1
LIMON RE-4J,2012,Percent,1
LITTLETON 6,2012,Percent,0.33607
LONE STAR 101,2012,Percent,1
MANCOS RE-6,2012,Percent,1
MANITOU SPRINGS 14,2012,Percent,1
MANZANOLA 3J,2012,Percent,1
MAPLETON 1,2012,Percent,0.83009
MC CLAVE RE-2,2012,Percent,1
MEEKER RE1,2012,Percent,0
MESA COUNTY VALLEY 51,2012,Percent,0.19812
MIAMI/YODER 60 JT,2012,Percent,1
MOFFAT 2,2012,Percent,1
MOFFAT COUNTY RE:NO 1,2012,Percent,1
MONTE VISTA C-8,2012,Percent,1
MONTEZUMA-CORTEZ RE-1,2012,Percent,0.09623
MONTROSE COUNTY RE-1J,2012,Percent,0.5253
MOUNTAIN VALLEY RE 1,2012,Percent,1
NORTH CONEJOS RE-1J,2012,Percent,1
NORTH PARK R-1,2012,Percent,0.9375
NORTHGLENN-THORNTON 12,2012,Percent,0.58281
NORWOOD R-2J,2012,Percent,0
OTIS R-3,2012,Percent,1
OURAY R-1,2012,Percent,1
PARK (ESTES PARK) R-3,2012,Percent,1
PARK COUNTY RE-2,2012,Percent,0.30769
PAWNEE RE-12,2012,Percent,1
PEYTON 23 JT,2012,Percent,1
PLAINVIEW RE-2,2012,Percent,1
PLATEAU RE-5,2012,Percent,1
PLATEAU VALLEY 50,2012,Percent,1
PLATTE CANYON 1,2012,Percent,1
PLATTE VALLEY RE-3,2012,Percent,1
PLATTE VALLEY RE-7,2012,Percent,1
POUDRE R-1,2012,Percent,0.70572
PRAIRIE RE-11,2012,Percent,0
PRIMERO REORGANIZED 2,2012,Percent,1
PRITCHETT RE-3,2012,Percent,1
PUEBLO CITY 60,2012,Percent,1
PUEBLO COUNTY RURAL 70,2012,Percent,0.99674
RANGELY RE-4,2012,Percent,0
RIDGWAY R-2,2012,Percent,0.82353
ROARING FORK RE-1,2012,Percent,0.69651
ROCKY FORD R-2,2012,Percent,1
SALIDA R-32,2012,Percent,0.97561
SANFORD 6J,2012,Percent,1
SANGRE DE CRISTO RE-22J,2012,Percent,1
SARGENT RE-33J,2012,Percent,1
SHERIDAN 2,2012,Percent,1
SIERRA GRANDE R-30,2012,Percent,1
SILVERTON 1,2012,Percent,0
SOUTH CONEJOS RE-10,2012,Percent,1
SOUTH ROUTT RE 3,2012,Percent,1
SPRINGFIELD RE-4,2012,Percent,1
ST VRAIN VALLEY RE 1J,2012,Percent,0.61752
STEAMBOAT SPRINGS RE-2,2012,Percent,0.82609
STRASBURG 31J,2012,Percent,1
STRATTON R-4,2012,Percent,1
SUMMIT RE-1,2012,Percent,0.99636
SWINK 33,2012,Percent,1
TELLURIDE R-1,2012,Percent,1
THOMPSON R-2J,2012,Percent,0.43257
TRINIDAD 1,2012,Percent,1
VALLEY RE-1,2012,Percent,0.44643
VILAS RE-5,2012,Percent,1
WALSH RE-1,2012,Percent,1
WELD COUNTY RE-1,2012,Percent,1
WELD COUNTY S/D RE-8,2012,Percent,1
WELDON VALLEY RE-20(J),2012,Percent,1
WEST END RE-2,2012,Percent,1
WEST GRAND 1-JT,2012,Percent,1
WEST YUMA COUNTY RJ-1,2012,Percent,N/A
WESTMINSTER 50,2012,Percent,1
WIDEFIELD 3,2012,Percent,0.99601
WIGGINS RE-50(J),2012,Percent,1
WILEY RE-13 JT,2012,Percent,1
WINDSOR RE-4,2012,Percent,0.50133
WOODLAND PARK RE-2,2012,Percent,1
WOODLIN R-104,2012,Percent,1
WRAY SCHOOL DISTRICT RD-2,2012,Percent,1
YUMA SCHOOL DISTRICT 1,2012,Percent,1
LAMAR RE-2,2013,Percent,1
LAS ANIMAS RE-1,2013,Percent,1
LEWIS-PALMER 38,2013,Percent,0.54424
LIBERTY SCHOOL DISTRICT J-4,2013,Percent,1
LIMON RE-4J,2013,Percent,0
LITTLETON 6,2013,Percent,0.38032
LONE STAR 101,2013,Percent,1
MANCOS RE-6,2013,Percent,1
MANITOU SPRINGS 14,2013,Percent,1
MANZANOLA 3J,2013,Percent,1
MAPLETON 1,2013,Percent,1
MC CLAVE RE-2,2013,Percent,1
MEEKER RE1,2013,Percent,0
MESA COUNTY VALLEY 51,2013,Percent,0.17885
MIAMI/YODER 60 JT,2013,Percent,1
MOFFAT 2,2013,Percent,1
MOFFAT COUNTY RE:NO 1,2013,Percent,1
MONTE VISTA C-8,2013,Percent,1
MONTEZUMA-CORTEZ RE-1,2013,Percent,0.10619
MONTROSE COUNTY RE-1J,2013,Percent,0.59259
MOUNTAIN VALLEY RE 1,2013,Percent,1
NORTH CONEJOS RE-1J,2013,Percent,1
NORTH PARK R-1,2013,Percent,1
NORTHGLENN-THORNTON 12,2013,Percent,0.60531
NORWOOD R-2J,2013,Percent,0
OTIS R-3,2013,Percent,1
OURAY R-1,2013,Percent,1
PARK (ESTES PARK) R-3,2013,Percent,1
PARK COUNTY RE-2,2013,Percent,0.4375
PAWNEE RE-12,2013,Percent,1
PEYTON 23 JT,2013,Percent,1
PLAINVIEW RE-2,2013,Percent,1
PLATEAU RE-5,2013,Percent,1
PLATEAU VALLEY 50,2013,Percent,1
PLATTE CANYON 1,2013,Percent,1
PLATTE VALLEY RE-3,2013,Percent,1
PLATTE VALLEY RE-7,2013,Percent,1
POUDRE R-1,2013,Percent,0.73196
PRAIRIE RE-11,2013,Percent,0
PRIMERO REORGANIZED 2,2013,Percent,1
PRITCHETT RE-3,2013,Percent,1
PUEBLO CITY 60,2013,Percent,1
PUEBLO COUNTY RURAL 70,2013,Percent,1
RANGELY RE-4,2013,Percent,0
RIDGWAY R-2,2013,Percent,0.95652
ROARING FORK RE-1,2013,Percent,0.82339
ROCKY FORD R-2,2013,Percent,1
SALIDA R-32,2013,Percent,0.96774
